user_id,item_id,recommend,sentiment_analysis,posted_year
Nickz_,292030,True,2,2015
Nickz_,218620,True,0,2014
Nickz_,224580,True,2,2013
FonZ9134,311730,False,1,2014
haydenmaier1993,239030,True,2,2014
haydenmaier1993,207610,True,2,2013
haydenmaier1993,107310,True,2,2012
haydenmaier1993,26800,True,2,2011
tommyjacobs,251570,True,2,2013
76561197996722445,239160,False,2,2015
76561197996802983,311210,True,2,2015
76561197996935989,209650,True,2,2014
76561197996935989,244210,True,2,2015
76561197996957782,403190,False,0,2014
76561197996957782,22380,True,2,2014
hellfireholle,12330,True,2,2015
76561197997056013,49540,False,0,2014
gojirasan,8930,True,2,2014
Grant1ey,203850,True,2,2012
Grant1ey,620,True,2,2011
76561197997633623,205100,True,0,2014
76561197997633623,218620,True,1,2014
76561197997633623,211820,True,0,2014
76561197997633623,249870,True,0,2014
76561197997633623,220160,True,1,2014
76561197997633623,252490,True,2,2013
cyberpunkone,221100,False,2,2014
cyberpunkone,4000,True,2,2014
cyberpunkone,241540,True,2,2014
76561197998189696,213670,True,2,2014
SuperficialWounds,346010,True,2,2015
SuperficialWounds,373460,False,2,2015
miniandrewmini,4000,True,1,2013
miniandrewmini,225840,True,2,2014
miniandrewmini,206420,True,2,2014
76561197998276287,440,False,2,2014
m0ey,440,True,2,2014
knivesstryfe,55150,True,2,2014
snoe,72850,True,1,2014
snoe,238320,True,0,2015
snoe,211400,True,2,2014
snoe,214560,True,2,2013
snoe,57300,True,2,2013
76561197998355213,212680,True,2,2013
76561197998355213,221100,False,0,2014
Spadge5000,221380,True,1,2013
Spadge5000,570,True,2,2014
76561197998469677,277430,True,2,2014
djcorrosive,244210,True,2,2014
Jacknes,252490,True,0,2014
Aredus,4560,True,2,2011
Aredus,440,True,2,2011
justsomecat,1250,True,2,2014
76561197998812220,440,True,2,2012
76561197998960814,65980,False,2,2014
76561197998960814,201790,True,1,2012
deqwas,221100,True,2,2014
76561197999136707,259080,True,2,2013
repdota,209160,False,0,2013
repdota,237990,False,2,2014
-2SV-vuLB-Kg,277950,True,2,2015
-2SV-vuLB-Kg,730,True,2,2014
-2SV-vuLB-Kg,302510,True,0,2014
-2SV-vuLB-Kg,440,True,2,2014
-2SV-vuLB-Kg,200510,True,2,2014
serpentine19,213450,True,1,2014
76561197999327663,217690,True,2,2014
76561197999327663,326410,True,2,2014
76561197999327663,219600,True,1,2013
abloogywoogywoo,4000,True,2,2013
76561197999370899,49520,True,2,2014
1263512533427542734,233250,True,2,2014
1263512533427542734,730,False,1,2015
ifiwasasian,730,True,2,2015
Pnakotic_etheldreda,45760,True,2,2014
dusskK,219640,True,2,2014
kazanmor,381850,True,2,2015
kazanmor,287840,True,2,2015
kazanmor,355860,True,2,2015
kazanmor,331190,True,2,2015
kazanmor,375820,True,2,2015
kazanmor,409490,True,2,2014
yissssssssssssssssssssssssss,219640,True,0,2014
yissssssssssssssssssssssssss,221100,True,2,2014
yissssssssssssssssssssssssss,33930,True,2,2012
yissssssssssssssssssssssssss,10180,True,2,2011
Borwell,219740,True,2,2015
qisforBAWS-AHHh,70000,True,0,2014
76561197999775723,233720,True,2,2014
kafei0328,8930,True,1,2014
kafei0328,230410,True,1,2015
SKARRRMaera,206420,True,2,2014
Aloz1,220,True,2,2014
newo24,730,True,2,2014
76561197999882687,247730,True,2,2013
jasonmus,348460,False,2,2014
76561198000121873,212680,True,2,2015
viihdavanzo,238960,True,1,2015
viihdavanzo,730,True,1,2015
killahmatic,99900,True,1,2011
gboxmedia,440,True,2,2014
julious,204240,True,2,2014
julious,400,True,2,2014
76561198000733744,285580,True,2,2014
76561198000733744,231670,True,2,2014
76561198000733744,252950,True,2,2014
76561198000889832,208090,True,2,2014
76561198000889832,329110,True,2,2014
76561198000889832,38410,True,2,2015
76561198000889832,228280,True,2,2013
76561198000889832,316010,True,2,2014
markforex,230410,True,2,2014
76561198000966319,233250,True,2,2013
76561198000966319,440,True,1,2011
Gcthemonkey,321610,False,0,2014
Gcthemonkey,265930,True,2,2014
76561198001115538,261030,True,2,2014
Bashrrr,41700,True,2,2014
KrazehKitteh,440,True,1,2015
KrazehKitteh,242760,True,2,2014
76561198001346295,570,True,0,2014
holbee,205100,True,2,2015
76561198001630399,9480,False,2,2014
Skullrider101,207610,True,2,2014
Skullrider101,42910,True,2,2013
J-BwB,32370,True,0,2015
J-BwB,319630,True,2,2015
J-BwB,208580,True,2,2015
J-BwB,330830,True,2,2015
J-BwB,294860,True,2,2015
76561198001836842,730,True,1,2014
76561198001898634,383580,True,2,2015
revalation90,63200,True,1,2011
marunelgales,265930,True,2,2014
Ownaj,253710,True,2,2014
lvl85rouge,238960,True,1,2013
76561198002210067,219740,True,2,2014
76561198002311337,233250,False,2,2014
76561198002311337,225420,False,1,2014
76561198002311337,374570,False,2,2015
clopsicle,304430,True,2,2014
76561198002996759,730,True,2,2015
76561198002996759,322330,True,0,2015
bungiester,620,True,1,2014
skratchet,8930,True,2,2014
skratchet,344760,True,2,2015
poldeN,226580,True,2,2014
poldeN,211500,True,2,2014
poldeN,308420,True,2,2014
poldeN,251570,False,1,2013
poldeN,221680,True,2,2014
poldeN,219150,True,2,2014
poldeN,282440,True,2,2014
randymustache,49520,True,0,2014
fudgewaffles,219740,True,2,2015
76561198003607025,258180,False,0,2014
76561198003702006,316010,True,0,2014
76561198003735361,261640,True,1,2014
Xandraba,242760,True,2,2014
flakka91,211420,True,0,2014
gummyfrog,241540,True,2,2014
76561198004058147,550,True,2,2013
76561198004163464,211820,True,2,2014
76561198004166916,346010,True,2,2015
76561198004173845,49520,True,2,2014
rav33nooo,238430,True,2,2014
empirestate96,284460,True,2,2015
empirestate96,259080,True,2,2013
empirestate96,339800,True,1,2015
76561198004200104,570,True,2,2015
cristosmith,286080,True,2,2014
cristosmith,209000,True,2,2014
felsa,40100,True,2,2015
felsa,218620,True,2,2013
ipexs,236430,True,1,2014
LewisAU,107410,True,2,2014
miedb,252490,True,2,2014
_jono,113200,True,2,2012
76561198004924924,730,True,2,2015
KingOfArrows,210970,True,2,2014
KingOfArrows,256290,True,0,2014
tzening,251290,True,2,2014
Dahappypanda,35480,True,2,2013
Dahappypanda,444880,True,2,2014
Dahappypanda,7670,True,2,2014
filthyrehab,291650,True,1,2015
filthyrehab,730,True,0,2014
filthyrehab,211820,True,2,2013
76561198005517355,292030,True,1,2015
76561198005551923,303210,True,2,2015
76561198005615192,10180,True,2,2011
alienc,352700,True,2,2015
alienc,95400,True,2,2015
76561198005708745,282140,True,0,2015
76561198005708745,234140,True,2,2015
76561198005708745,346010,True,2,2015
76561198005918869,222880,True,2,2014
rawrcakez,212160,True,0,2015
wublord,218230,True,0,2014
sk0p3d4ft3rsk00l,236390,False,0,2014
sk0p3d4ft3rsk00l,221380,False,2,2014
sk0p3d4ft3rsk00l,244210,True,2,2015
76561198006310647,550,True,1,2014
76561198006310647,34330,True,2,2011
76561198006310647,8190,True,1,2011
rufus5x,310380,True,0,2014
jointkicker,72850,True,0,2011
joeljoeljoeljoel,206190,True,2,2013
76561198006487501,345650,True,2,2015
grantschulz,250320,True,2,2014
stepsoversnails,242920,True,0,2014
Starshield101,200510,True,2,2015
justchillax,72850,True,1,2013
justchillax,730,True,1,2014
76561198006980747,366220,True,0,2014
epic_doom,261820,True,2,2014
epic_doom,70,True,2,2013
epic_doom,104900,True,2,2014
epic_doom,10,True,1,2013
epic_doom,273110,True,2,2014
epic_doom,393410,True,2,2015
epic_doom,250420,True,2,2013
benmurph,322060,True,2,2014
TheHuntersMoon,241540,True,2,2014
76561198007161112,730,True,2,2014
76561198007166637,227860,True,0,2014
theloversagony,345390,True,1,2015
theloversagony,230070,True,0,2014
76561198007217051,241540,True,0,2015
76561198007217051,231430,True,2,2014
76561198007217051,266130,True,2,2014
76561198007338267,433270,True,2,2014
76561198007338267,441540,True,2,2014
76561198007338267,271590,True,0,2015
76561198007404119,255710,True,2,2015
76561198007404119,205100,True,2,2015
76561198007404119,236850,True,2,2014
76561198007587759,107100,True,2,2014
76561198007758543,238320,True,2,2013
76561198007874509,374320,True,2,2014
76561198007911436,315460,True,2,2015
76561198007991437,570,True,2,2013
76561198008026450,9200,True,2,2011
76561198008026969,265930,True,2,2014
76561198008101478,262940,True,2,2013
76561198008101478,104900,False,1,2014
76561198008168334,295270,False,2,2015
76561198008267403,10500,True,2,2014
76561198008302763,287700,False,2,2015
76561198008302763,201810,True,2,2015
76561198008302763,97000,True,2,2013
wolffen117,91700,True,2,2015
76561198008352835,218620,True,0,2014
76561198008352835,275850,True,2,2014
76561198008352835,232810,False,2,2014
76561198008426280,47890,True,0,2014
76561198008426280,213670,True,2,2015
76561198008426280,42160,True,0,2013
vschiffer,8870,True,2,2013
vschiffer,730,True,1,2013
vschiffer,49520,True,2,2012
vschiffer,207610,True,2,2012
vschiffer,440,True,2,2012
vschiffer,22200,True,2,2012
76561198008727561,730,True,2,2014
76561198008853610,388520,True,0,2015
76561198008896152,209160,True,0,2014
76561198008897631,43160,True,2,2013
76561198008897631,43110,True,2,2013
NinjaJamaicano,230410,True,2,2014
76561198008972209,49520,True,2,2013
shmaz1,620,True,1,2014
Deadpool996,9900,True,1,2014
Deadpool996,550,True,1,2013
76561198009177886,10500,True,0,2014
76561198009198597,233250,True,2,2014
munkii,232090,False,2,2014
utychfcjhgcv,570,True,2,2014
utychfcjhgcv,303210,True,1,2015
KKKrazy,310950,True,2,2014
walterlol,251570,True,2,2015
walterlol,252490,True,0,2014
Aussie_Spycrab,440,True,2,2015
karateslap,500,True,1,2013
mconceptions,340580,True,2,2015
kaer_fyzarc,245470,True,2,2014
nexus1628,730,True,2,2014
76561198009553196,222900,True,2,2014
Dantazor,218620,True,1,2014
banph,252950,True,2,2014
brayden099,570,True,2,2014
raceking23,206420,True,2,2013
raceking23,221380,True,2,2013
raceking23,620,True,2,2012
svict4,227320,True,2,2014
TzakShrike,247000,False,0,2014
TzakShrike,230700,True,2,2015
TzakShrike,282800,False,0,2015
TzakShrike,237870,False,2,2014
TzakShrike,329490,True,2,2015
TzakShrike,240970,True,2,2015
TzakShrike,289130,True,2,2015
TzakShrike,239410,False,0,2015
TzakShrike,245170,True,2,2015
TzakShrike,212480,True,2,2014
76561198009846599,242760,True,2,2014
8BitProxy,230050,True,2,2013
76561198009876209,570,False,2,2013
buddzbunny,42910,True,2,2014
76561198010038495,304930,True,2,2014
onshypnos,206190,True,2,2013
Ausmetal,221100,True,2,2014
xkarnage,20900,True,2,2015
xkarnage,333930,True,2,2015
xkarnage,20500,True,2,2012
xkarnage,13140,True,2,2011
Jakles,244850,True,2,2014
Jakles,295110,True,1,2015
mangledopopop,570,False,0,2014
mangledopopop,212480,True,2,2013
mangledopopop,241540,True,2,2013
mangledopopop,440,True,2,2013
76561198010211852,107100,True,2,2013
76561198010284350,218620,False,2,2015
76561198010398875,313120,True,2,2015
76561198010465186,17480,True,2,2015
76561198010579748,570,True,1,2014
I_AM_SATAN,322920,True,2,2014
I_AM_SATAN,214950,False,0,2014
sexysob,24980,True,2,2013
sexysob,4000,True,1,2014
j_l0gga,394230,False,0,2014
j_l0gga,397060,False,2,2014
j_l0gga,250600,True,1,2015
notgokuu,212160,True,2,2013
notgokuu,1250,True,2,2011
Flanderstime,252070,True,0,2013
Flanderstime,266370,False,0,2015
Flanderstime,284460,True,2,2014
SirBob,219640,True,2,2014
76561198011214122,245170,True,2,2015
76561198011244140,287700,True,2,2015
76561198011307447,231430,True,2,2015
76561198011372068,49520,True,2,2013
76561198011372068,213670,True,2,2015
76561198011372068,209160,False,2,2014
ninjacc,570,True,2,2013
mikebandito,326150,True,2,2015
f3v3red,311210,False,2,2015
f3v3red,273350,False,0,2015
f3v3red,113200,True,2,2013
the_seaward,310080,True,2,2015
76561198011740985,275850,False,2,2014
bahablue,500,True,2,2013
augriD,550,True,2,2013
76561198011806334,307780,True,2,2015
trowaaa,311210,True,2,2015
dataheistofficial,570,True,2,2012
NobleOfBirth,235540,False,0,2015
NobleOfBirth,211820,True,2,2014
76561198012014419,266010,True,2,2014
76561198012074748,204450,True,2,2014
76561198012074959,346900,True,0,2014
76561198012110724,307030,True,2,2015
76561198012163816,570,True,2,2014
jandango,43110,True,2,2014
76561198012189478,252490,True,0,2014
plebfromspace,321410,True,2,2014
enchantress82,311210,True,2,2014
NeverfailGaming,730,True,2,2015
76561198012334657,20920,True,2,2014
76561198012572074,356670,True,0,2015
76561198012572074,346250,True,2,2015
76561198012572074,4000,True,1,2013
76561198012607950,241560,True,2,2015
76561198012607950,440,True,2,2014
76561198012607950,9930,True,2,2014
CTrem,730,True,2,2014
zipdog24,32370,True,2,2014
sophiadabest,259740,True,2,2014
sophiadabest,24240,True,2,2014
sophiadabest,300220,True,2,2015
sophiadabest,65300,True,2,2014
sophiadabest,111600,True,2,2014
MrSeduce,8500,False,1,2014
MrSeduce,20530,True,0,2014
MrSeduce,72850,True,2,2014
MrSeduce,221100,False,2,2014
MrSeduce,10180,True,2,2014
MrSeduce,107410,False,2,2015
MrSeduce,200710,True,2,2015
MrSeduce,314660,True,2,2015
MrSeduce,39140,True,2,2014
76561198013206795,265610,True,2,2015
Gordan3d,221020,False,1,2014
Gordan3d,359320,False,2,2015
Gordan3d,212680,True,2,2014
Suiluj,265630,True,1,2014
76561198013428024,49520,True,2,2014
smarthio,362890,True,2,2015
smarthio,730,True,2,2014
smarthio,570,True,2,2012
smarthio,440,True,2,2012
76561198013535175,227940,False,2,2014
76561198013535175,730,True,2,2014
76561198013565069,377160,True,2,2015
76561198013565069,107410,True,2,2015
76561198013565069,241930,True,0,2014
chickennnnnnnnn43,265930,True,1,2014
haungaraho,218620,True,0,2014
76561198014078033,10500,True,2,2015
shanic83,255390,True,2,2014
shanic83,329440,True,2,2015
shanic83,234670,True,2,2014
76561198014143677,12830,True,0,2014
Kingmoo107,301520,False,2,2015
buttlicker12,219640,True,0,2015
gary1q2,214850,True,2,2014
gary1q2,105600,True,2,2014
gary1q2,40800,True,2,2011
gary1q2,275490,False,2,2015
gary1q2,550,True,2,2011
gary1q2,620,True,2,2011
sdq101,92100,True,2,2015
sdq101,221380,True,2,2015
sdq101,60,True,2,2015
sdq101,368990,True,0,2015
sdq101,322920,True,2,2015
sdq101,8870,True,2,2015
sdq101,299460,True,2,2015
sdq101,4000,True,2,2013
76561198014533167,236430,True,2,2014
76561198014533167,290770,True,2,2015
76561198014625793,219740,True,2,2014
meyh1,221100,True,2,2014
RED_SHIFT7,440,True,2,2015
BoomerBacon,204080,False,2,2014
BoomerBacon,2590,False,0,2014
BoomerBacon,33950,False,2,2014
76561198014774264,224260,True,2,2015
76561198014788733,243870,True,0,2015
76561198014788733,316010,True,0,2014
76561198015083753,221100,True,0,2014
76561198015083753,107410,True,2,2015
76561198015083753,355840,True,2,2014
76561198015083753,242760,True,2,2015
76561198015083753,322070,True,2,2015
76561198015083753,206420,True,2,2013
wettube,12210,True,2,2014
76561198015169206,730,True,1,2015
Sacredpenguin,367500,True,2,2014
Sacredpenguin,233130,True,0,2015
76561198015240666,240,True,1,2014
NEEDforSHEEP,218620,False,0,2015
NEEDforSHEEP,209870,False,0,2015
NEEDforSHEEP,271590,True,2,2015
NEEDforSHEEP,630,True,0,2013
DANOID,365590,False,0,2014
76561198015460867,405580,False,2,2014
76561198015516156,221100,True,2,2014
liam_roche,333930,True,2,2015
liam_roche,232430,True,1,2013
liam_roche,317100,True,2,2015
mith_ele,730,True,2,2015
Cobain76,730,True,2,2014
Cobain76,24980,True,2,2012
ParanoidTurtle,730,True,2,2015
adrianp74,113200,True,2,2014
76561198015882376,105600,False,2,2015
76561198015897106,730,True,2,2013
76561198015943925,72850,True,2,2014
kirkhammett1992,387990,True,0,2014
kirkhammett1992,424370,True,2,2014
kirkhammett1992,570,True,1,2014
NfC_Tank,255500,False,2,2013
Peyton_Eve,313120,True,2,2015
Peyton_Eve,423700,True,2,2014
Peyton_Eve,413150,True,2,2014
Peyton_Eve,383870,True,2,2014
Peyton_Eve,440,True,2,2012
rayvanuto,367570,True,0,2015
rayvanuto,322170,True,2,2015
Wrathofwar,311210,False,2,2015
Wrathofwar,221100,True,2,2014
Wrathofwar,273350,True,2,2015
76561198016444183,10180,True,1,2015
76561198016444183,4000,True,2,2014
76561198016444183,42700,True,2,2012
amoks,570,True,2,2014
komarexpl,233450,True,0,2014
komarexpl,239030,True,1,2014
komarexpl,234670,True,0,2014
komarexpl,78000,True,0,2014
komarexpl,212480,True,1,2014
komarexpl,265930,True,0,2014
komarexpl,245550,True,2,2014
komarexpl,259600,True,1,2014
komarexpl,273350,True,0,2014
komarexpl,219890,False,1,2014
76561198016564178,296470,True,2,2014
76561198016564178,39140,True,2,2015
76561198016564178,500,True,0,2014
76561198016574636,243870,False,2,2014
76561198016574636,220440,True,0,2014
76561198016574636,204880,True,2,2014
76561198016594121,231430,True,2,2014
76561198016597219,208090,True,2,2014
76561198016665024,213650,True,1,2014
76561198016665024,218620,True,2,2014
76561198016665024,9200,True,2,2014
76561198016750784,263440,True,2,2014
brenos619,305260,True,1,2014
theonemlst,265550,False,0,2014
theonemlst,306670,False,0,2015
LoneHamish,381210,False,2,2014
tret53445234234523,231430,True,2,2014
76561198017204231,240,True,2,2014
76561198017275546,294860,True,2,2014
76561198017275546,48700,True,2,2014
76561198017275546,23450,True,2,2014
76561198017275546,57690,True,2,2012
pathfinder007,204100,True,2,2014
pathfinder007,8190,True,2,2014
pathfinder007,202970,True,2,2014
pathfinder007,48240,True,2,2014
76561198017436335,262590,True,0,2014
76561198017436335,245550,True,2,2014
76561198017436335,550,True,2,2013
Heavensmutant,208090,True,2,2014
Heavensmutant,234530,True,1,2014
6ex6ex6ex,55230,True,2,2014
poobaman,440,True,0,2014
poobaman,48700,True,1,2014
poobaman,24240,True,2,2014
alexbowersau,620,True,2,2011
76561198017650546,236110,True,2,2015
shadowmakenshi,92300,True,2,2011
shadowmakenshi,440,True,2,2011
sicktoilet,730,True,2,2015
turkking,333930,True,2,2015
turkking,228760,True,2,2015
turkking,24200,True,2,2012
N8A,218820,True,2,2014
XlX420BlazeitXIX,221100,True,2,2015
76561198018144455,113420,False,2,2014
76561198018144455,218230,True,2,2013
Blitzkrieg2X,213850,True,2,2015
76561198018253205,204360,False,2,2014
76561198018257543,218620,True,2,2014
76561198018257543,201810,False,2,2015
stevo188,238010,True,2,2014
Someone76,209650,False,0,2015
yiba,570,True,2,2013
zax_x,209650,True,2,2014
darkedge119,212160,True,2,2014
HizStory,730,True,2,2015
76561198018648501,223710,True,0,2014
76561198018648501,298260,True,2,2014
Raeikar,344760,True,2,2015
Jotcertes,221640,True,0,2014
Jotcertes,105600,True,1,2012
Jotcertes,42910,True,1,2014
legr00ves,346900,True,2,2015
76561198018820822,550,True,2,2011
76561198018834500,418340,True,2,2015
76561198018851823,440,True,2,2014
76561198018885388,620,True,1,2015
76561198018885388,252950,True,2,2015
76561198018885388,296070,True,2,2015
76561198018885388,42680,False,0,2013
76561198018921691,265610,True,2,2014
76561198018921691,239220,False,2,2014
fusion12,730,True,1,2014
fusion12,218230,True,2,2014
fusion12,286690,True,2,2014
fusion12,208200,True,2,2014
trihead,440,True,2,2014
fire020,55230,True,2,2014
leafshinobi,241560,True,0,2014
leafshinobi,255710,True,2,2015
leafshinobi,241930,True,2,2014
redpillgaming,328830,True,2,2014
redpillgaming,394360,True,2,2014
redpillgaming,216260,False,2,2014
redpillgaming,271240,False,2,2015
